 36356;0
 36360;0
 36364;1
 36368;2
 36372;4
 36376;6
 36380;10
 36384;13
 36388;16
 36392;20
 36396;22
 36400;24
 36404;24
 36408;24
 36412;27
 36416;35
 36420;56
 36424;90
 36428;138
 36432;191
 36436;242
 36440;281
 36444;305
 36448;317
 36452;320
 36456;320
 36460;324
 36464;338
 36468;370
 36472;421
 36476;492
 36480;575
 36484;660
 36488;739
 36492;802
 36496;840
 36500;853
 36504;851
 36508;851
 36512;874
 36516;933
 36520;1025
 36524;1133
 36528;1230
 36532;1296
 36536;1321
 36540;1310
 36544;1276
 36548;1229
 36552;1180
 36556;1136
 36560;1105
 36564;1088
 36568;1083
 36572;1087
 36576;1093
 36580;1093
 36584;1081
 36588;1051
 36592;1001
 36596;930
 36600;847
 36604;761
 36608;681
 36612;616
 36616;576
 36620;560
 36624;558
 36628;555
 36632;529
 36636;467
 36640;373
 36644;265
 36648;168
 36652;100
 36656;66
 36660;57
 36664;56
 36668;55
 36672;51
 36676;45
 36680;37
 36684;30
 36688;22
 36692;16
 36696;10
 36700;6
 36704;3
 36708;1
 36712;0
 36716;0
 36720;0
 36724;0
 36728;0
 36732;0
 36736;0
 36740;0
 36744;0
 36748;0
 36752;0
 36756;0
 36760;0
 36764;0
 36768;1
 36772;1
 36776;3
 36780;5
 36784;8
 36788;11
 36792;15
 36796;19
 36800;23
 36804;27
 36808;28
 36812;29
 36816;29
 36820;34
 36824;50
 36828;82
 36832;127
 36836;183
 36840;242
 36844;293
 36848;329
 36852;348
 36856;354
 36860;354
 36864;357
 36868;369
 36872;397
 36876;440
 36880;502
 36884;575
 36888;651
 36892;727
 36896;790
 36900;836
 36904;859
 36908;863
 36912;859
 36916;868
 36920;910
 36924;986
 36928;1086
 36932;1182
 36936;1253
 36940;1286
 36944;1285
 36948;1256
 36952;1210
 36956;1156
 36960;1100
 36964;1053
 36968;1021
 36972;1006
 36976;1004
 36980;1008
 36984;1011
 36988;1003
 36992;980
 36996;941
 37000;882
 37004;810
 37008;733
 37012;656
 37016;592
 37020;544
 37024;518
 37028;511
 37032;511
 37036;498
 37040;452
 37044;372
 37048;271
 37052;174
 37056;104
 37060;65
 37064;50
 37068;48
 37072;48
 37076;46
 37080;43
 37084;39
 37088;35
 37092;31
 37096;27
 37100;23
 37104;18
 37108;14
 37112;9
 37116;5
 37120;2
 37124;1
 37128;1
 37132;1
 37136;1
 37140;1
 37144;1
 37148;1
 37152;0
 37156;0
 37160;0
 37164;0
 37168;1
 37172;1
 37176;2
 37180;3
 37184;6
 37188;8
 37192;10
 37196;13
 37200;16
 37204;18
 37208;19
 37212;20
 37216;20
 37220;21
 37224;29
 37228;46
 37232;76
 37236;117
 37240;160
 37244;201
 37248;233
 37252;254
 37256;265
 37260;268
 37264;268
 37268;269
 37272;277
 37276;294
 37280;324
 37284;370
 37288;426
 37292;490
 37296;554
 37300;614
 37304;662
 37308;692
 37312;703
 37316;701
 37320;701
 37324;720
 37328;772
 37332;854
 37336;952
 37340;1037
 37344;1091
 37348;1103
 37352;1082
 37356;1041
 37360;999
 37364;963
 37368;938
 37372;923
 37376;918
 37380;918
 37384;920
 37388;921
 37392;915
 37396;899
 37400;870
 37404;826
 37408;772
 37412;709
 37416;645
 37420;583
 37424;532
 37428;500
 37432;487
 37436;486
 37440;484
 37444;463
 37448;410
 37452;326
 37456;229
 37460;143
 37464;81
 37468;51
 37472;43
 37476;43
 37480;41
 37484;37
 37488;30
 37492;24
 37496;18
 37500;15
 37504;13
 37508;11
 37512;10
 37516;8
 37520;6
 37524;5
 37528;3
 37532;2
 37536;1
 37540;1
 37544;1
 37548;1
 37552;1
 37556;1
 37560;1
 37564;1
 37568;1
 37572;1
 37576;1
 37580;1
 37584;1
 37588;1
 37592;2
 37596;3
 37600;4
 37604;6
 37608;8
 37612;10
 37616;11
 37620;12
 37624;12
 37628;12
 37632;14
 37636;19
 37640;29
 37644;47
 37648;71
 37652;101
 37656;133
 37660;163
 37664;188
 37668;202
 37672;210
 37676;211
 37680;211
 37684;215
 37688;228
 37692;256
 37696;299
 37700;355
 37704;422
 37708;492
 37712;559
 37716;617
 37720;654
 37724;670
 37728;670
 37732;671
 37736;695
 37740;756
 37744;853
 37748;962
 37752;1057
 37756;1117
 37760;1136
 37764;1125
 37768;1101
 37772;1073
 37776;1050
 37780;1032
 37784;1020
 37788;1015
 37792;1014
 37796;1016
 37800;1019
 37804;1017
 37808;1005
 37812;977
 37816;934
 37820;878
 37824;810
 37828;740
 37832;672
 37836;614
 37840;575
 37844;557
 37848;556
 37852;553
 37856;526
 37860;465
 37864;368
 37868;259
 37872;162
 37876;98
 37880;68
 37884;61
 37888;61
 37892;58
 37896;50
 37900;38
 37904;26
 37908;16
 37912;10
 37916;5
 37920;3
 37924;1
 37928;0
 37932;0
 37936;0
 37940;0
 37944;0
 37948;0
 37952;0
 37956;0
 37960;0
 37964;0
 37968;0
 37972;0
 37976;0
 37980;0
 37984;0
 37988;0
 37992;0
 37996;1
 38000;2
 38004;4
 38008;6
 38012;9
 38016;12
 38020;16
 38024;19
 38028;21
 38032;22
 38036;22
 38040;23
 38044;27
 38048;39
 38052;63
 38056;102
 38060;150
 38064;200
 38068;246
 38072;280
 38076;303
 38080;312
 38084;315
 38088;315
 38092;319
 38096;334
 38100;366
 38104;416
 38108;484
 38112;566
 38116;652
 38120;734
 38124;803
 38128;847
 38132;865
 38136;864
 38140;863
 38144;886
 38148;948
 38152;1044
 38156;1156
 38160;1257
 38164;1320
 38168;1342
 38172;1327
 38176;1288
 38180;1243
 38184;1201
 38188;1168
 38192;1149
 38196;1140
 38200;1140
 38204;1145
 38208;1149
 38212;1147
 38216;1133
 38220;1101
 38224;1051
 38228;984
 38232;901
 38236;815
 38240;733
 38244;662
 38248;617
 38252;596
 38256;594
 38260;591
 38264;565
 38268;500
 38272;403
 38276;291
 38280;190
 38284;123
 38288;89
 38292;80
 38296;80
 38300;77
 38304;69
 38308;55
 38312;41
 38316;27
 38320;18
 38324;10
 38328;5
 38332;3
 38336;3
 38340;3
 38344;3
 38348;2
 38352;1
 38356;0
 38360;0
 38364;0
 38368;0
 38372;0
 38376;0
 38380;0
 38384;0
 38388;0
 38392;0
 38396;0
 38400;0
 38404;1
 38408;2
 38412;5
 38416;7
 38420;11
 38424;15
 38428;19
 38432;23
 38436;27
 38440;29
 38444;31
 38448;31
 38452;32
 38456;39
 38460;60
 38464;96
 38468;150
 38472;211
 38476;270
 38480;318
 38484;352
 38488;370
 38492;375
 38496;375
 38500;379
 38504;395
 38508;431
 38512;487
 38516;564
 38520;650
 38524;739
 38528;822
 38532;884
 38536;922
 38540;933
 38544;930
 38548;933
 38552;965
 38556;1035
 38560;1137
 38564;1244
 38568;1331
 38572;1383
 38576;1396
 38580;1379
 38584;1342
 38588;1293
 38592;1240
 38596;1191
 38600;1152
 38604;1125
 38608;1112
 38612;1110
 38616;1113
 38620;1110
 38624;1095
 38628;1059
 38632;1003
 38636;926
 38640;839
 38644;749
 38648;666
 38652;601
 38656;561
 38660;546
 38664;546
 38668;538
 38672;502
 38676;428
 38680;324
 38684;215
 38688;129
 38692;75
 38696;55
 38700;51
 38704;51
 38708;47
 38712;38
 38716;29
 38720;19
 38724;13
 38728;8
 38732;5
 38736;2
 38740;1
 38744;0
 38748;0
 38752;0
 38756;0
 38760;0
 38764;0
 38768;0
 38772;0
 38776;0
 38780;0
 38784;0
 38788;0
 38792;0
 38796;0
 38800;0
 38804;0
 38808;0
 38812;0
 38816;1
 38820;4
 38824;8
 38828;14
 38832;21
 38836;30
 38840;38
 38844;47
 38848;53
 38852;57
 38856;58
 38860;58
 38864;62
 38868;79
 38872;115
 38876;171
 38880;241
 38884;312
 38888;377
 38892;427
 38896;459
 38900;475
 38904;479
 38908;479
 38912;486
 38916;510
 38920;558
 38924;638
 38928;743
 38932;862
 38936;985
 38940;1087
 38944;1157
 38948;1185
 38952;1183
 38956;1177
 38960;1198
 38964;1270
 38968;1391
 38972;1537
 38976;1673
 38980;1770
 38984;1814
 38988;1812
 38992;1777
 38996;1723
 39000;1664
 39004;1611
 39008;1565
 39012;1532
 39016;1512
 39020;1505
 39024;1505
 39028;1508
 39032;1503
 39036;1479
 39040;1431
 39044;1351
 39048;1246
 39052;1126
 39056;1002
 39060;898
 39064;824
 39068;790
 39072;785
 39076;782
 39080;752
 39084;672
 39088;544
 39092;395
 39096;258
 39100;161
 39104;113
 39108;98
 39112;98
 39116;95
 39120;84
 39124;67
 39128;47
 39132;30
 39136;18
 39140;9
 39144;4
 39148;2
 39152;1
 39156;0
 39160;0
 39164;0
 39168;0
 39172;0
 39176;0
 39180;0
 39184;0
 39188;0
 39192;0
 39196;0
 39200;0
 39204;0
 39208;0
 39212;0
 39216;0
 39220;0
 39224;1
 39228;2
 39232;4
 39236;8
 39240;12
 39244;18
 39248;24
 39252;30
 39256;36
 39260;39
 39264;40
 39268;40
 39272;42
 39276;51
 39280;74
 39284;112
 39288;161
 39292;211
 39296;259
 39300;298
 39304;322
 39308;334
 39312;337
 39316;337
 39320;341
 39324;354
 39328;384
 39332;432
 39336;500
 39340;583
 39344;669
 39348;751
 39352;819
 39356;862
 39360;875
 39364;870
 39368;868
 39372;893
 39376;958
 39380;1059
 39384;1174
 39388;1271
 39392;1331
 39396;1349
 39400;1333
 39404;1295
 39408;1248
 39412;1202
 39416;1161
 39420;1130
 39424;1113
 39428;1108
 39432;1114
 39436;1121
 39440;1124
 39444;1116
 39448;1088
 39452;1041
 39456;974
 39460;890
 39464;804
 39468;721
 39472;651
 39476;605
 39480;588
 39484;587
 39488;582
 39492;552
 39496;481
 39500;377
 39504;261
 39508;164
 39512;102
 39516;74
 39520;67
 39524;67
 39528;66
 39532;61
 39536;54
 39540;47
 39544;40
 39548;32
 39552;24
 39556;16
 39560;10
 39564;5
 39568;2
 39572;1
 39576;1
 39580;1
 39584;1
 39588;1
 39592;0
 39596;0
 39600;0
 39604;0
 39608;0
 39612;0
 39616;0
 39620;0
 39624;0
 39628;1
 39632;1
 39636;3
 39640;6
 39644;10
 39648;14
 39652;19
 39656;23
 39660;27
 39664;30
 39668;31
 39672;31
 39676;32
 39680;41
 39684;60
 39688;92
 39692;133
 39696;176
 39700;212
 39704;238
 39708;255
 39712;261
 39716;262
 39720;262
 39724;267
 39728;282
 39732;312
 39736;357
 39740;416
 39744;472
 39748;512
 39752;534
 39756;539
 39760;536
 39764;536
 39768;544
 39772;557
 39776;567
 39780;574
 39784;578
 39788;579
 39792;580
 39796;579
 39800;570
 39804;551
 39808;519
 39812;478
 39816;435
 39820;399
 39824;373
 39828;357
 39832;351
 39836;350
 39840;349
 39844;345
 39848;330
 39852;300
 39856;254
 39860;196
 39864;139
 39868;99
 39872;76
 39876;70
 39880;70
 39884;66
 39888;54
 39892;36
 39896;21
 39900;10
 39904;4
 39908;1
 39912;0
 39916;0
 39920;0
 39924;0
 39928;0
 39932;0
 39936;0
 39940;0
 39944;0
 39948;0
 39952;0
 39956;0
 39960;0
 39964;0
 39968;0
 39972;0
 39976;0
 39980;0
 39984;0
 39988;0
 39992;0
